Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,1510500,OTSELIC RIVER NEAR UPPER LISLE NY,New York,site_no=01510500,42.42166667,-75.94944444,NAD83,300.4566,NGVD29,,,562.02783,2050102,New York
USGS,1511500,TIOUGHNIOGA RIVER AT ITASKA NY,New York,site_no=01511500,42.29805556,-75.90888889,NAD83,279.660096,NAVD88,,,1890.6927,2050102,New York
USGS,1512500,CHENANGO RIVER NEAR CHENANGO FORKS NY,New York,site_no=01512500,42.21805556,-75.84813889,NAD83,265.535664,NAVD88,,,3840.95517,2050102,New York
USGS,1513500,SUSQUEHANNA RIVER AT VESTAL NY,New York,site_no=01513500,42.09166667,-76.05652778,NAD83,243.449856,NAVD88,,,10207.15059,2050103,New York
USGS,1513719,EAST BRANCH NANTICOKE CREEK ABOVE GLEN AUBREY NY,New York,site_no=01513719,42.26,-76.00888889,NAD27,,,,,33.151872,2050103,New York
USGS,1513720,EAST BRANCH NANTICOKE CREEK AT GLEN AUBREY NY,New York,site_no=01513720,42.2575,-76.01055556,NAD27,,,,,39.885846,2050103,New York
USGS,1513790,NANTICOKE CR AT UNION CENTER NY,New York,site_no=01513790,42.14888889,-76.06638889,NAD83,258.951984,NGVD29,,,234.912093,2050103,New York
USGS,1513831,SUSQUEHANNA RIVER AT OWEGO NY,New York,site_no=01513831,42.09613889,-76.26569444,NAD83,236.552232,NAVD88,,,10919.39784,2050103,New York
USGS,1513840,PUMPELLY CR AT OWEGO NY,New York,site_no=01513840,42.08916667,-76.26638889,NAD83,,,,,22.2480141,2050103,New York
USGS,1514000,OWEGO CREEK NEAR OWEGO NY,New York,site_no=01514000,42.12711111,-76.27011111,NAD83,249.762264,NAVD88,,,479.14815,2050103,New York
USGS,1514500,DEAN CREEK AT SPENCER NY,New York,site_no=01514500,42.20277778,-76.49694444,NAD83,298.624752,NGVD29,,,20.7976197,2050103,New York
USGS,1520500,TIOGA RIVER AT LINDLEY NY,New York,site_no=01520500,42.02861111,-77.13222222,NAD83,293.799768,NAVD88,,,1996.88229,2050104,New York
USGS,1521500,CANISTEO RIVER AT ARKPORT NY,New York,site_no=01521500,42.39583333,-77.71138889,NAD83,366.570768,NAVD88,,,79.253694,2050104,New York
USGS,1522000,CANISTEO RIVER AT HORNELL NY,New York,site_no=01522000,42.33833333,-77.66083333,NAD83,,,,,242.682063,2050104,New York
USGS,1522500,KARR VALLEY CREEK AT ALMOND NY,New York,site_no=01522500,42.31111111,-77.75111111,NAD83,412.601664,NGVD29,,,70.965726,2050104,New York
USGS,1523500,CANACADEA CREEK NEAR HORNELL NY,New York,site_no=01523500,42.33486111,-77.68266667,NAD83,361.215432,NAVD88,,,149.960421,2050104,New York
USGS,1524500,CANISTEO RIVER BELOW CANACADEA CREEK AT HORNELL NY,New York,site_no=01524500,42.31347222,-77.65108333,NAD83,344.692224,NAVD88,,,409.21842,2050104,New York
USGS,1525000,BENNETTS CR AT CANISTEO NY,New York,site_no=01525000,42.26555556,-77.59388889,NAD83,341.866728,NGVD29,,,246.826047,2050104,New York
USGS,1525500,CANISTEO RIVER AT WEST CAMERON NY,New York,site_no=01525500,42.22247222,-77.41752778,NAD83,316.220856,NAVD88,,,880.5966,2050104,New York
USGS,1525750,TUSCARORA CR TR NR WOODHULL NY,New York,site_no=01525750,42.10361111,-77.44166667,NAD83,,,,,24.4236057,2050104,New York
USGS,1525981,TUSCARORA CREEK ABOVE SOUTH ADDISON NY,New York,site_no=01525981,42.07222222,-77.29888889,NAD83,328.71156,NAVD88,,,264.17898,2050104,New York
USGS,1526000,TUSCARORA CR NR SOUTH ADDISON NY,New York,site_no=01526000,42.06666667,-77.28361111,NAD83,322.838064,NGVD29,,,295.25886,2050104,New York
USGS,1526495,MULHOLLAND CR NR ERWINS NY,New York,site_no=01526495,42.11666667,-77.12222222,NAD83,,,,,13.1053494,2050104,New York
USGS,1526500,TIOGA RIVER NEAR ERWINS NY,New York,site_no=01526500,42.12111111,-77.12916667,NAD83,283.713936,NAVD88,,,3566.41623,2050104,New York
USGS,1526980,KIRKWOOD CR NR ATLANTA NY,New York,site_no=01526980,42.53194444,-77.46222222,NAD83,,,,,12.0434535,2050105,New York
USGS,1527000,COHOCTON RIVER AT COHOCTON NY,New York,site_no=01527000,42.5,-77.50027778,NAD83,388.769352,NGVD29,,,135.197478,2050105,New York
USGS,1527050,SWITZER CREEK NEAR COHOCTON NY,New York,site_no=01527050,42.49111111,-77.48583333,NAD83,402.336,NGVD29,,,9.0131652,2050105,New York
USGS,1527500,COHOCTON RIVER AT AVOCA NY,New York,site_no=01527500,42.41105556,-77.42636111,NAD83,360.368088,NAVD88,,,393.67848,2050105,New York
USGS,1528000,FIVEMILE CREEK NEAR KANONA NY,New York,site_no=01528000,42.38833333,-77.35777778,NAD83,356.70744,NGVD29,,,173.011332,2050105,New York
USGS,1528700,DIVERSION FROM WANETA LK TO KEUKA LK AT KEUKA NY,New York,site_no=01528700,42.485,-77.11083333,NAD27,,,,,117.844545,4140201,New York
USGS,1529000,MUD CREEK NEAR SAVONA NY,New York,site_no=01529000,42.30805556,-77.19694444,NAD83,319.927224,NGVD29,,,198.393234,2050105,New York
USGS,1529500,COHOCTON RIVER NEAR CAMPBELL NY,New York,site_no=01529500,42.2525,-77.21666667,NAD83,309.033672,NAVD88,,,1217.2953,2050105,New York
USGS,1529950,CHEMUNG RIVER AT CORNING NY,New York,site_no=01529950,42.14641667,-77.0575,NAD83,274.155408,NAVD88,,,5195.51994,2050105,New York
USGS,1530332,CHEMUNG RIVER AT ELMIRA NY,New York,site_no=01530332,42.08638889,-76.80111111,NAD83,253.910592,NAVD88,,,5599.55838,2050105,New York
USGS,1530380,NEWTOWN CREEK AT BREESPORT NY,New York,site_no=01530380,42.17222222,-76.73333333,NAD83,332.52156,NGVD29,,,53.353794,2050105,New York
USGS,1530500,NEWTOWN CREEK AT ELMIRA NY,New York,site_no=01530500,42.10444444,-76.79805556,NAD83,255.52908,NGVD29,,,200.724225,2050105,New York
USGS,1531000,CHEMUNG RIVER AT CHEMUNG NY,New York,site_no=01531000,42.00222222,-76.63472222,NAD83,237.335568,NAVD88,,,6490.51494,2050105,New York
USGS,3010800,OLEAN CREEK NEAR OLEAN NY,New York,site_no=03010800,42.12,-78.41972222,NAD83,432.41976,NGVD29,,,512.81802,5010001,New York
USGS,3010820,ALLEGHENY RIVER AT OLEAN NY,New York,site_no=03010820,42.07236111,-78.45086111,NAD83,426.5676,NAVD88,,,3025.10832,5010001,New York
USGS,3011000,GREAT VALLEY CREEK NEAR SALAMANCA NY,New York,site_no=03011000,42.17444444,-78.69083333,NAD83,424.714416,NGVD29,,,354.82863,5010001,New York
USGS,3011020,ALLEGHENY RIVER AT SALAMANCA NY,New York,site_no=03011020,42.15683333,-78.71555556,NAD83,413.762952,NAVD88,,,4164.70392,5010001,New York
USGS,3011550,"QUAKER RUN NEAR QUAKER BRIDGE, NY",New York,site_no=03011550,42.05166667,-78.87638889,NAD27,,,,,73.814715,5010001,New York
USGS,3012834,"CONEWANGO CRK BELOW SOUTH DAYTON, N.Y.",New York,site_no=03012834,42.33666667,-79.04111111,NAD27,,,,,163.946367,5010002,New York
USGS,3013000,CONEWANGO CREEK AT WATERBORO NY,New York,site_no=03013000,42.17083333,-79.06916667,NAD83,382.61544,NGVD29,,,751.0971,5010002,New York
USGS,3013800,BALL CREEK AT STOW NY,New York,site_no=03013800,42.15361111,-79.40722222,NAD83,396.24,NGVD29,,,24.8121042,5010002,New York
USGS,3014500,CHADAKOIN RIVER AT FALCONER NY,New York,site_no=03014500,42.11263889,-79.20363889,NAD83,382.792224,NAVD88,,,502.45806,5010002,New York
USGS,4213319,CHAUTAUQUA CREEK BELOW WESTFIELD NY,New York,site_no=04213319,42.33080556,-79.58991667,NAD83,187.031376,NAVD88,,,90.64965,4120101,New York
USGS,4213376,CANADAWAY CREEK AT FREDONIA NY,New York,site_no=04213376,42.45063889,-79.35044444,NAD83,194.160648,NAVD88,,,85.210671,4120101,New York
USGS,4213394,SILVER CREEK AT US ROUTE 20 AT SILVER CREEK NY,New York,site_no=04213394,42.54391667,-79.16466667,NAD83,175.82388,NAVD88,,,65.267748,4120101,New York
USGS,4213401,WALNUT CREEK AT US ROUTE 20 AT SILVER CREEK NY,New York,site_no=04213401,42.53836111,-79.16897222,NAD83,179.08524,NAVD88,,,66.303744,4120101,New York
USGS,4213410,CATTARAUGUS CR NR ARCADE NY,New York,site_no=04213410,42.53694444,-78.4575,NAD83,424.64736,NGVD29,,,204.60921,4120102,New York
USGS,4213440,FRANKS CREEK NEAR WEST VALLEY NY,New York,site_no=04213440,42.44972222,-78.64861111,NAD83,408.432,NGVD29,,,0.7251972,4120102,New York
USGS,4213442,FRANKS C TRIB. NO 2 TO TRIB NO 4 NR. W. VALLEY,New York,site_no=04213442,42.44944444,-78.65027778,NAD27,,,,,,4120102,New York
USGS,4213450,BUTTERMILK CREEK NEAR SPRINGVILLE NY,New York,site_no=04213450,42.4725,-78.66611111,NAD83,347.472,NGVD29,,,77.6997,4120102,New York
USGS,4213492,SOUTH BRANCH CATTARAUGUS CR NR CATTARAUGUS NY,New York,site_no=04213492,42.34083333,-78.84916667,NAD83,362.712,NGVD29,,,182.335296,4120102,New York
USGS,4213500,CATTARAUGUS CREEK AT GOWANDA NY,New York,site_no=04213500,42.46344444,-78.93452778,NAD83,225.052128,NAVD88,,,1129.23564,4120102,New York
USGS,4213508,THATCHER BROOK AT GOWANDA NY,New York,site_no=04213508,42.45352778,-78.94155556,NAD83,239.386872,NAVD88,,,17.3270331,4120102,New York
USGS,4214000,CATTARAUGUS CREEK AT VERSAILLES NY,New York,site_no=04214000,42.52352778,-78.98994444,NAD83,,,,,1206.93534,4120102,New York
USGS,4214060,BIG SISTER CREEK AT EVANS CENTER NY,New York,site_no=04214060,42.65713889,-79.0355,NAD83,180.356256,NAVD88,,,125.355516,4120103,New York
USGS,4214200,EIGHTEENMILE CREEK AT NORTH BOSTON NY,New York,site_no=04214200,42.68461111,-78.77786111,NAD83,246.238776,NGVD29,,,96.347628,4120103,New York
USGS,421422210,EIGHTEENMILE CREEK AT HAMBURG NY,New York,site_no=0421422210,42.70655556,-78.84925,NAD83,225.969576,NAVD88,,,159.284385,4120103,New York
USGS,4214231,S BR EIGHTEENMILE CR AT BLEY RD AT EDEN VALLEY,New York,site_no=04214231,42.68027778,-78.87869444,NAD83,223.765872,NAVD88,,,94.793634,4120103,New York
USGS,4214400,BUFFALO CREEK NEAR WALES HOLLOW NY,New York,site_no=04214400,42.74833333,-78.50833333,NAD83,,,,,199.170231,4120103,New York
USGS,4214500,BUFFALO CREEK AT GARDENVILLE NY,New York,site_no=04214500,42.85461111,-78.75641667,NAD83,183.827928,NAVD88,,,367.77858,4120103,New York
USGS,4215000,CAYUGA CREEK NEAR LANCASTER NY,New York,site_no=04215000,42.89008333,-78.64494444,NAD83,204.676248,NAVD88,,,249.675036,4120103,New York
USGS,4215500,CAZENOVIA CREEK AT EBENEZER NY,New York,site_no=04215500,42.82952778,-78.77502778,NAD83,184.03824,NAVD88,,,349.64865,4120103,New York
USGS,4216000,NIAGARA RIVER AT BUFFALO NY,New York,site_no=04216000,42.87777778,-78.91638889,NAD83,,,,,682980.363,4120200,New York
USGS,4216200,SCAJAQUADA CREEK AT BUFFALO NY,New York,site_no=04216200,42.91138889,-78.79555556,NAD83,190.884048,NGVD29,,,40.921842,4120104,New York
USGS,4216418,TONAWANDA CREEK AT ATTICA NY,New York,site_no=04216418,42.86469444,-78.28341667,NAD83,290.80968,NAVD88,,,199.170231,4120104,New York
USGS,4216500,LITTLE TONAWANDA CREEK AT LINDEN NY,New York,site_no=04216500,42.87694444,-78.16305556,NAD83,329.677776,NGVD29,,,57.238779,4120104,New York
USGS,4217000,TONAWANDA CREEK AT BATAVIA NY,New York,site_no=04217000,42.99713889,-78.18816667,NAD83,266.956032,NAVD88,,,442.88829,4120104,New York
USGS,4217500,TONAWANDA CREEK NEAR ALABAMA NY,New York,site_no=04217500,43.09111111,-78.45388889,NAD83,184.687464,NGVD29,,,598.28769,4120104,New York
USGS,4217750,MURDER CREEK NEAR AKRON NY,New York,site_no=04217750,43.04694444,-78.51277778,NAD83,190.128144,NGVD29,,,148.924425,4120104,New York
USGS,4218000,TONAWANDA CREEK AT RAPIDS NY,New York,site_no=04218000,43.0935,-78.63616667,NAD83,173.94936,NAVD88,,,903.90651,4120104,New York
USGS,4218450,ELLICOTT CREEK AT MILLGROVE NY,New York,site_no=04218450,42.93583333,-78.55138889,NAD83,,,,,105.671592,4120104,New York
USGS,4218500,ELLICOTT CREEK AT WILLIAMSVILLE NY,New York,site_no=04218500,42.95277778,-78.73722222,NAD83,203.889864,NGVD29,,,187.774275,4120104,New York
USGS,4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,New York,site_no=04218518,42.97794444,-78.76369444,NAD83,178.59756,NAVD88,,,206.422203,4120104,New York
USGS,4218592,"DONNER BROOK NEAR LOCKPORT, N.Y.",New York,site_no=04218592,43.12305556,-78.73027778,NAD27,,,,,11.0074575,4120104,New York
USGS,4218601,ERIE (BARGE) C ABV HALLS WASTE WEIR AT LOCKPORT NY,New York,site_no=04218601,43.17469444,-78.68905556,NAD83,153.04008,NAVD88,,,,4130001,New York
USGS,4218700,ERIE(BARGE)CANAL(W OF GENESEE R)AT ROCHESTER NY,New York,site_no=04218700,43.12561111,-77.65011111,NAD83,150.696168,NAVD88,,,,4130003,New York
USGS,4218999,ERIE (BARGE) CANAL DIVERSION AT LOCK 30,New York,site_no=04218999,43.07330556,-77.30188889,NAD83,,,,,,4140201,New York
USGS,4219000,ERIE (BARGE) CANAL AT LOCK 30 AT MACEDON NY,New York,site_no=04219000,43.07177778,-77.29697222,NAD83,136.2456,NAVD88,,,,4140201,New York
USGS,4219768,EIGHTEENMILE CREEK AT BURT NY,New York,site_no=04219768,43.31380556,-78.71541667,NAD83,74.517504,NAVD88,,,219.631152,4130001,New York
USGS,4219915,JOHNSON CREEK AT KUCKVILLE NY,New York,site_no=04219915,43.36083333,-78.26452778,NAD83,71.76516,NAVD88,,,277.12893,4130001,New York
USGS,4219940,MANNING MUCKLAND CREEK NEAR BARRE CENTER NY,New York,site_no=04219940,43.17027778,-78.13416667,NAD83,194.883024,NGVD29,,,15.021942,4130001,New York
USGS,4220045,OAK ORCHARD CREEK NEAR SHELBY NY,New York,site_no=04220045,43.17430556,-78.38638889,NAD83,182.337456,NAVD88,,,378.13854,4130001,New York
USGS,422016550,OAK ORCHARD CREEK NEAR KENYONVILLE NY,New York,site_no=0422016550,43.301,-78.31044444,NAD83,99.800664,NAVD88,,,523.17798,4130001,New York
USGS,422018610,OAK ORCHARD CREEK AT THE BRIDGES NY,New York,site_no=0422018610,43.35330556,-78.19305556,NAD83,69.918072,NAVD88,,,704.47728,4130001,New York
USGS,4220223,SANDY CREEK AT NORTH HAMLIN NY,New York,site_no=04220223,43.33908333,-77.91522222,NAD83,77.013816,NAVD88,,,222.221142,4130001,New York
USGS,4220250,WEST CREEK NEAR HILTON NY,New York,site_no=04220250,43.30277778,-77.81361111,NAD83,79.714344,NGVD29,,,80.28969,4130001,New York
USGS,422026250,NORTHRUP CREEK AT NORTH GREECE NY,New York,site_no=0422026250,43.25386111,-77.74208333,NAD83,93.034104,NAVD88,,,26.158899,4130001,New York
USGS,422027430,ROUND POND CREEK AT STRAUB ROAD AT GREECE NY,New York,site_no=0422027430,43.19805556,-77.71086111,NAD83,132.658104,NAVD88,,,20.4350211,4130001,New York
USGS,4220470,DYKE CREEK NEAR ANDOVER NY,New York,site_no=04220470,42.14916667,-77.82,NAD83,,,,,98.41962,4130002,New York
USGS,4220500,DYKE CR AT WELLSVILLE NY,New York,site_no=04220500,42.12055556,-77.93666667,NAD83,454.816464,NGVD29,,,186.738279,4130002,New York
USGS,4221000,GENESEE RIVER AT WELLSVILLE NY,New York,site_no=04221000,42.12222222,-77.95722222,NAD83,447.906648,NAVD88,,,745.91712,4130002,New York
USGS,4221500,GENESEE RIVER AT SCIO NY,New York,site_no=04221500,42.16388889,-77.98027778,NAD83,438.555384,NGVD29,,,797.71692,4130002,New York
USGS,4221600,VAN CAMPEN CREEK AT FRIENDSHIP NY,New York,site_no=04221600,42.20638889,-78.12861111,NAD83,449.482464,NGVD29,,,118.880541,4130002,New York
USGS,4221720,ANGELICA CREEK AT TRANSIT BRIDGE NY,New York,site_no=04221720,42.29527778,-78.0575,NAD83,,,,,224.552133,4130002,New York
USGS,4221820,GENESEE R AT BELFAST NY,New York,site_no=04221820,42.34361111,-78.10388889,NAD83,381.310896,NGVD29,,,1667.95356,4130002,New York
USGS,4222000,CANEADEA CREEK AT CANEADEA NY,New York,site_no=04222000,42.38722222,-78.16222222,NAD83,378.080016,NGVD29,,,160.57938,4130002,New York
USGS,4222900,EAST KOY CREEK AT EAST KOY NY,New York,site_no=04222900,42.54083333,-78.09805556,NAD83,,,,,120.434535,4130002,New York
USGS,4223000,GENESEE RIVER AT PORTAGEVILLE NY,New York,site_no=04223000,42.57027778,-78.04222222,NAD83,329.098656,NAVD88,,,2548.55016,4130002,New York
USGS,4223500,GENESEE RIVER AT ST. HELENA NY,New York,site_no=04223500,42.62055556,-77.98666667,NAD83,,,,,2613.29991,4130002,New York
USGS,4224650,CANASERAGA CREEK NR CANASERAGA NY,New York,site_no=04224650,42.47166667,-77.75638889,NAD83,,,,,151.255416,4130002,New York
USGS,4224775,CANASERAGA CREEK ABOVE DANSVILLE NY,New York,site_no=04224775,42.53586111,-77.70394444,NAD83,216.965784,NAVD88,,,230.250111,4130002,New York
USGS,4225000,CANASERAGA CREEK NEAR DANSVILLE NY,New York,site_no=04225000,42.56,-77.71555556,NAD83,195.072,NGVD29,,,406.62843,4130002,New York
USGS,4225500,CANASERAGA CREEK AT GROVELAND NY,New York,site_no=04225500,42.66111111,-77.76833333,NAD83,172.340016,NGVD29,,,479.14815,4130002,New York
USGS,4226000,KESHEQUA CR AT CRAIG COLONY AT SONYEA NY,New York,site_no=04226000,42.68247222,-77.82869444,NAD83,177.320448,NAVD88,,,176.896317,4130002,New York
USGS,4227000,CANASERAGA CREEK AT SHAKERS CROSSING NY,New York,site_no=04227000,42.73605556,-77.84141667,NAD83,166.106856,NAVD88,,,867.64665,4130002,New York
USGS,4227500,GENESEE RIVER NEAR MOUNT MORRIS NY,New York,site_no=04227500,42.76666667,-77.83888889,NAD83,164.460936,NAVD88,,,3688.14576,4130003,New York
USGS,4227995,CONESUS CREEK NEAR LAKEVILLE NY,New York,site_no=04227995,42.85416667,-77.71527778,NAD83,245.77548,NAVD88,,,186.47928,4130003,New York
USGS,4228000,CONESUS CREEK NR LAKEVILLE NY,New York,site_no=04228000,42.85361111,-77.71583333,NAD27,,,,,186.47928,4130003,New York
USGS,4228500,GENESEE RIVER AT AVON NY,New York,site_no=04228500,42.92272222,-77.75741667,NAD83,152.265888,NAVD88,,,4351.1832,4130003,New York
USGS,4228900,SPRINGWATER CREEK AT SPRINGWATER NY,New York,site_no=04228900,42.64361111,-77.6025,NAD83,,,,,26.158899,4130003,New York
USGS,4229500,HONEOYE CREEK AT HONEOYE FALLS NY,New York,site_no=04229500,42.95722222,-77.58888889,NAD83,185.254392,NAVD88,,,507.63804,4130003,New York
USGS,4230380,OATKA CREEK AT WARSAW NY,New York,site_no=04230380,42.74266667,-78.13761111,NAD83,300.733968,NAVD88,,,102.304605,4130003,New York
USGS,4230500,OATKA CREEK AT GARBUTT NY,New York,site_no=04230500,43.01,-77.79138889,NAD83,170.73372,NAVD88,,,530.94795,4130003,New York
USGS,4230650,GENESEE R AT BALLANTYNE BRIDGE NEAR MORTIMER NY,New York,site_no=04230650,43.09294444,-77.68083333,NAD83,152.195784,NAVD88,,,5723.8779,4130003,New York
USGS,4231000,BLACK CREEK AT CHURCHVILLE NY,New York,site_no=04231000,43.10055556,-77.88222222,NAD83,168.213024,NGVD29,,,336.6987,4130003,New York
USGS,4231401,RED CREEK BELOW CO HWY 85 AT MORTIMER NY,New York,site_no=04231401,43.09352778,-77.65072222,NAD83,154.62504,NAVD88,,,42.993834,4130003,New York
USGS,4231500,GENESEE R BELOW ERIE CANAL @ ROCHESTER NY,New York,site_no=04231500,43.12361111,-77.63194444,NAD27,154.48788,NGVD29,,,6402.45528,4130003,New York
USGS,4231600,"GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY",New York,site_no=04231600,43.14172222,-77.61630556,NAD83,151.91232,NAVD88,,,6407.63526,4130003,New York
USGS,4232000,GENESEE RIVER AT ROCHESTER NY,New York,site_no=04232000,43.18088889,-77.62830556,NAD83,74.444352,NGVD29,,,6428.35518,4130003,New York
USGS,4232034,IRONDEQUOIT CR AT RAILROAD MILLS NEAR FISHERS NY,New York,site_no=04232034,43.02783333,-77.47872222,NAD83,135.1788,NAVD88,,,101.527608,4140101,New York
USGS,4232040,IRONDEQUOIT CREEK NEAR PITTSFORD NY,New York,site_no=04232040,43.05416667,-77.49083333,NAD83,123.444,NGVD29,,,114.995556,4140101,New York
USGS,423204140,MILL CR TRIB SITEA-MILL RD NR BUSHNELL BASIN NY,New York,site_no=0423204140,43.06055556,-77.505,NAD27,147.828,NGVD29,,,,4140101,New York
USGS,423204141,MILL CR TRIB SITEB-MILL RD NR BUSHNELL BASIN NY,New York,site_no=0423204141,43.06055556,-77.50333333,NAD27,141.732,NGVD29,,,,4140101,New York
USGS,4232046,THOMAS CREEK AT FAIRPORT NY,New York,site_no=04232046,43.10611111,-77.46194444,NAD83,122.8344,NGVD29,,,76.404705,4140101,New York
USGS,4232047,"IRONDEQUOIT CR @ LINDEN AVE., E ROCHESTER NY",New York,site_no=04232047,43.12111111,-77.47638889,NAD83,104.077008,NGVD29,,,261.58899,4140101,New York
USGS,423204920,EAST BRANCH ALLEN CREEK AT PITTSFORD NY,New York,site_no=0423204920,43.10305556,-77.53333333,NAD83,121.92,NGVD29,,,24.604905,4140101,New York
USGS,4232050,ALLEN CREEK NEAR ROCHESTER NY,New York,site_no=04232050,43.12802778,-77.527,NAD83,114.504216,NAVD88,,,74.850711,4140101,New York
USGS,423205010,IRONDEQUOIT CR ABOVE BLOSSOM RD NEAR ROCHESTER NY,New York,site_no=0423205010,43.145,-77.51194444,NAD83,75.441048,NAVD88,,,367.77858,4140101,New York
USGS,423205023,IRONDEQUOIT CR AT LANDFILL AT ROCHESTER NY,New York,site_no=0423205023,43.16611111,-77.53194444,NAD83,73.401936,NGVD29,,,372.95856,4140101,New York
USGS,423205025,"IRONDEQUOIT CREEK AT EMPIRE BLVD, ROCHESTER NY",New York,site_no=0423205025,43.17583333,-77.52611111,NAD83,73.962768,NGVD29,,,391.08849,4140101,New York
USGS,4232053,MILL CREEK NEAR WEBSTER NY,New York,site_no=04232053,43.25769444,-77.44686111,NAD83,77.641704,NAVD88,,,25.0970031,4140101,New York
USGS,4232076,SODUS CREEK AT NORTH ROSE NY,New York,site_no=04232076,43.19161111,-76.91241667,NAD83,89.775792,NAVD88,,,23.827908,4140101,New York
USGS,4232100,STERLING CREEK AT STERLING NY,New York,site_no=04232100,43.32527778,-76.64722222,NAD83,79.055976,NAVD88,,,118.880541,4140101,New York
USGS,4232200,CATHARINE CR AT MONTOUR FALLS NY,New York,site_no=04232200,42.32827778,-76.84391667,NAD83,144.29232,NAVD88,,,102.045606,4140201,New York
USGS,423245850,SUGAR CREEK AT COUNTY HOUSE ROAD AT GUYANOGA NY,New York,site_no=0423245850,42.62769444,-77.15891667,NAD83,227.28936,NAVD88,,,63.195756,4140201,New York
USGS,4232482,KEUKA LAKE OUTLET AT DRESDEN NY,New York,site_no=04232482,42.68033333,-76.95388889,NAD83,135.59028,NAVD88,,,536.12793,4140201,New York
USGS,4232630,KENDIG CR NR MACDOUGALL NY,New York,site_no=04232630,42.84916667,-76.89222222,NAD83,150.930864,NGVD29,,,35.741862,4140201,New York
