Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,4140500,"RIFLE RIVER AT STATE ROAD AT SELKIRK, MI",Michigan,site_no=04140500,44.31333333333333,-84.06944444444444,NAD27,252.51765600000002,NGVD29,,,303.02882999999997,04080101,Michigan
USGS,4141000,"SOUTH BRANCH SHEPARDS CREEK NEAR SELKIRK, MI",Michigan,site_no=04141000,44.30777777777777,-84.08694444444444,NAD27,257.55600000000004,NGVD29,,,2.9784884999999997,04080101,Michigan
USGS,4141500,"WEST BRANCH RIFLE RIVER NEAR SELKIRK, MI",Michigan,site_no=04141500,44.26111111111111,-84.10916666666667,NAD27,242.6208,NGVD29,,,134.67947999999998,04080101,Michigan
USGS,4142000,"RIFLE RIVER NEAR STERLING, MI",Michigan,site_no=04142000,44.072500000000005,-84.02,NAD27,197.79996000000003,NAVD88,,,828.7968,04080101,Michigan
USGS,4143500,"NORTH BRANCH KAWKAWLIN RIVER NEAR KAWKAWLIN, MI",Michigan,site_no=04143500,43.668055555555554,-83.97027777777778,NAD27,178.00320000000002,NGVD29,,,261.58898999999997,04080102,Michigan
USGS,4143900,"SHIAWASSEE RIVER AT LINDEN, MI",Michigan,site_no=04143900,42.81583333333333,-83.80194444444444,NAD27,257.543808,NGVD29,,,216.782163,04080203,Michigan
USGS,4144000,"SHIAWASSEE RIVER AT BATH ROAD AT BYRON, MI",Michigan,site_no=04144000,42.82361111111111,-83.94583333333334,NAD27,247.357392,NGVD29,,,945.3463499999999,04080203,Michigan
USGS,4144032,"THREEMILE CREEK AT PRIOR ROAD NEAR DURAND, MI",Michigan,site_no=04144032,42.88166666666667,-83.98472222222222,NAD27,241.94109600000002,NAVD88,,,22.6624125,04080203,Michigan
USGS,4144500,"SHIAWASSEE RIVER AT OWOSSO, MI",Michigan,site_no=04144500,43.015,-84.18,NAD27,215.42044800000002,NAVD88,,,1393.4146199999998,04080203,Michigan
USGS,4145000,"SHIAWASSEE RIVER NEAR FERGUS, MI",Michigan,site_no=04145000,43.25472222222222,-84.10555555555555,NAD27,,,,,1649.8236299999999,04080203,Michigan
USGS,4145500,"BAD RIVER AT HEMLOCK ROAD NEAR BRANT, MI",Michigan,site_no=04145500,43.29666666666667,-84.22916666666667,NAD27,180.20080800000002,NGVD29,,,230.50911,04080203,Michigan
USGS,4145785,"SWAN CREEK AT FROST ROAD NEAR FROST, MI",Michigan,site_no=04145785,43.452222222222225,-84.12027777777777,NAD27,,,,,266.26651194,04080203,Michigan
USGS,4146000,"FARMERS CREEK NEAR LAPEER, MI",Michigan,site_no=04146000,43.04472222222222,-83.33722222222222,NAD27,245.46458400000003,NAVD88,,,143.22644699999998,04080204,Michigan
USGS,4146063,"SOUTH BRANCH FLINT RIVER NEAR COLUMBIAVILLE,MI",Michigan,site_no=04146063,43.159444444444446,-83.35083333333333,NAD27,,,,,572.38779,04080204,Michigan
USGS,4146500,"FLINT R AT COLUMBIAVILLE RD AT COLUMBIAVILLE, MI",Michigan,site_no=04146500,43.1575,-83.41361111111112,NAD27,,,,,1217.2953,04080204,Michigan
USGS,4147500,"FLINT RIVER NEAR OTISVILLE, MI",Michigan,site_no=04147500,43.111111111111114,-83.51944444444445,NAD27,219.727272,NAVD88,,,1372.6946999999998,04080204,Michigan
USGS,4147990,"BUTTERNUT CREEK AT FRANCES ROAD NEAR GENESEE, MI",Michigan,site_no=04147990,43.13583333333333,-83.59916666666666,NAD27,222.50400000000002,NGVD29,,,89.872653,04080204,Michigan
USGS,4148000,"FLINT RIVER AT GENESEE ROAD AT GENESEE, MI",Michigan,site_no=04148000,43.106944444444444,-83.61749999999999,NAD27,211.918296,NGVD29,,,1535.8640699999999,04080204,Michigan
USGS,4148140,"KEARSLEY CREEK NEAR DAVISON, MI",Michigan,site_no=04148140,43.03361111111111,-83.58138888888888,NAD27,227.652072,NAVD88,,,257.445006,04080204,Michigan
USGS,4148160,"GILKEY CREEK NEAR FLINT, MI",Michigan,site_no=04148160,43.02388888888889,-83.62444444444444,NAD27,227.856288,NGVD29,,,16.6536357,04080204,Michigan
USGS,4148200,"SWARTZ CREEK AT ELLIOT ROAD NEAR HOLLY, MI",Michigan,site_no=04148200,42.82833333333333,-83.62777777777777,NAD27,275.844,NGVD29,,,31.338878999999995,04080204,Michigan
USGS,414826503,"TRIB TILE TO KIMBALL DRAIN NEAR SWARTZ CREEK, MI",Michigan,site_no=0414826503,42.92222222222222,-83.83305555555555,NAD83,,,,,,04080204,Michigan
USGS,414826504,"TRIB TO KIMBALL DRAIN NEAR SWARTZ CREEK, MI",Michigan,site_no=0414826504,42.92222222222222,-83.83305555555555,NAD83,,,,,,04080204,Michigan
USGS,414826544,"TRIB TO LUM DRAIN ADJ SHARP RD NR SWARTZ CREEK, MI",Michigan,site_no=0414826544,42.91111111111111,-83.78999999999999,NAD83,,,,,,04080204,Michigan
USGS,414826545,"TRIB TILE TO LUM DRAIN NEAR SWARTZ CREEK, MI",Michigan,site_no=0414826545,42.911944444444444,-83.79027777777777,NAD83,,,,,,04080204,Michigan
USGS,41482663,"ALGER CREEK AT HILL ROAD NEAR SWARTZ CREEK, MI",Michigan,site_no=041482663,42.94194444444444,-83.8461111111111,NAD27,232.10520000000002,NAVD88,,,49.986807,04080204,Michigan
USGS,4148295,"SWARTZ CREEK AT CLAUDE AVENUE AT FLINT, MI",Michigan,site_no=04148295,42.98583333333333,-83.7388888888889,NAD27,221.95536,NAVD88,,,295.25885999999997,04080204,Michigan
USGS,4148440,"THREAD CREEK NEAR FLINT, MI",Michigan,site_no=04148440,42.975,-83.63583333333334,NAD27,232.833672,NAVD88,,,140.895456,04080204,Michigan
USGS,4148500,"FLINT RIVER NEAR FLINT, MI",Michigan,site_no=04148500,43.038888888888884,-83.77166666666666,NAD27,206.742792,NAVD88,,,2476.03044,04080204,Michigan
USGS,4148720,"BRENT RUN AT MORRISH ROAD NEAR MONTROSE, MI",Michigan,site_no=04148720,43.169999999999995,-83.83416666666666,NAD27,199.644,NGVD29,,,53.871792,04080204,Michigan
USGS,4149000,"FLINT RIVER NEAR FOSTERS, MI",Michigan,site_no=04149000,43.30833333333333,-83.95361111111112,NAD27,182.88,NGVD29,,,2986.2584699999998,04080204,Michigan
USGS,4150000,"SOUTH BRANCH CASS RIVER NEAR CASS CITY, MI",Michigan,site_no=04150000,43.566944444444445,-83.11194444444443,NAD27,219.30360000000002,NGVD29,,,616.4176199999999,04080205,Michigan
USGS,4150500,"CASS RIVER AT CASS CITY, MI",Michigan,site_no=04150500,43.58416666666667,-83.17611111111111,NAD27,212.726016,NGVD29,,,929.8064099999999,04080205,Michigan
USGS,4150800,"CASS RIVER AT WAHJAMEGA, MI",Michigan,site_no=04150800,43.45055555555556,-83.4413888888889,NAD27,192.70675200000002,NAVD88,,,1670.5435499999999,04080205,Michigan
USGS,4151000,"CASS RIVER AT VASSAR, MI",Michigan,site_no=04151000,43.37083333333334,-83.58111111111111,NAD27,186.653424,NGVD29,,,1838.8928999999998,04080205,Michigan
USGS,4151500,"CASS RIVER AT FRANKENMUTH, MI",Michigan,site_no=04151500,43.32777777777778,-83.74805555555555,NAD27,177.786792,NAVD88,,,2178.1815899999997,04080205,Michigan
USGS,4152049,"TITTABAWASSEE RIVER AT SECORD DAM NR GLADWIN, MI",Michigan,site_no=04152049,44.040277777777774,-84.34222222222222,NAD83,,,,,482.774136,04080201,Michigan
USGS,4152238,"SOUTH BRANCH TOBACCO RIVER NEAR BEAVERTON, MI",Michigan,site_no=04152238,43.86694444444444,-84.54527777777777,NAD27,216.22512,NAVD88,,,414.3984,04080201,Michigan
USGS,4152500,"TOBACCO RIVER AT GLIDDEN ROAD AT BEAVERTON, MI",Michigan,site_no=04152500,43.879444444444445,-84.4738888888889,NAD27,208.09610400000003,NAVD88,,,1261.32513,04080201,Michigan
USGS,4153300,"TITTABAWASSEE RIVER AT SANFORD, MI",Michigan,site_no=04153300,43.676944444444445,-84.3825,NAD27,,,,,2578.335045,04080201,Michigan
USGS,4153500,"SALT RIVER NEAR NORTH BRADLEY, MI",Michigan,site_no=04153500,43.70305555555556,-84.47111111111111,NAD27,,,,,357.41862,04080201,Michigan
USGS,4153725,"CHIPPEWA RIVER AT DREW RD NR DREW, MI",Michigan,site_no=04153725,43.66128888888889,-85.03005555555555,NAD83,,,,,466.1982,04080202,Michigan
USGS,4153905,N BR CHIPPEWA RIVER MERIDIAN RD NR MT PLEASANT MI,Michigan,site_no=04153905,43.59268055555556,-84.84792499999999,NAD83,,,,,205.904205,04080202,Michigan
USGS,4154000,"CHIPPEWA RIVER NEAR MOUNT PLEASANT, MI",Michigan,site_no=04154000,43.626111111111115,-84.70777777777778,NAD27,216.368376,NAVD88,,,1077.4358399999999,04080202,Michigan
USGS,4154500,"CHIPPEWA RIVER AT MERIDIAN ROAD NEAR MIDLAND, MI",Michigan,site_no=04154500,43.59444444444445,-84.36944444444444,NAD27,186.64428,NGVD29,,,1546.2240299999999,04080202,Michigan
USGS,4154512,CHIPPEWA RIVER AT S HOMER RD NR MIDLAND,Michigan,site_no=04154512,43.601108333333336,-84.33054722222222,NAD83,,,,,1555.547994,04080202,Michigan
USGS,4154612,"WOLF CREEK AT PINE GROVE ROAD NEAR VESTABURG, MI",Michigan,site_no=04154612,43.42305555555555,-84.95027777777779,NAD27,,,,,53.146594799999995,04080202,Michigan
USGS,4155000,"PINE RIVER AT ALMA, MI",Michigan,site_no=04155000,43.379444444444445,-84.65555555555557,NAD27,218.959176,NGVD29,,,745.91712,04080202,Michigan
USGS,4155500,"PINE RIVER NEAR MIDLAND, MI",Michigan,site_no=04155500,43.56444444444444,-84.36916666666666,NAD27,190.02451200000002,NAVD88,,,1010.0960999999999,04080202,Michigan
USGS,4156000,"TITTABAWASSEE RIVER AT MIDLAND, MI",Michigan,site_no=04156000,43.59527777777778,-84.23555555555555,NAD27,176.62245600000003,NAVD88,,,6215.976,04080201,Michigan
USGS,4156500,"TITTABAWASSEE RIVER AT FREELAND, MI",Michigan,site_no=04156500,43.52472222222222,-84.12527777777777,NAD83,,,,,6552.6747,04080201,Michigan
USGS,4157005,"SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI",Michigan,site_no=04157005,43.42194444444444,-83.95194444444445,NAD27,172.452792,IGLD,,,15695.339399999999,04080206,Michigan
USGS,4157060,"SAGINAW RIVER AT MIDLAND STREET AT BAY CITY, MI",Michigan,site_no=04157060,43.60194444444445,-83.89222222222223,NAD83,,,,,16083.837899999999,04080206,Michigan
USGS,4157500,"STATE DRAIN INTO SEBEWAING RIVER NR SEBEWAING, MI",Michigan,site_no=04157500,43.71194444444445,-83.42777777777778,NAD27,179.83200000000002,NGVD29,,,174.30632699999998,04080103,Michigan
USGS,4158000,"COLUMBIA DRAIN AT GETTEL ROAD NEAR SEBEWAING, MI",Michigan,site_no=04158000,43.7275,-83.39611111111111,NAD27,183.4896,NGVD29,,,87.80066099999999,04080103,Michigan
USGS,4158500,"PIGEON RIVER NEAR OWENDALE, MI",Michigan,site_no=04158500,43.76,-83.24527777777777,NAD27,196.596,NGVD29,,,137.787468,04080103,Michigan
USGS,4159000,"PIGEON RIVER NEAR PIGEON, MI",Michigan,site_no=04159000,43.814166666666665,-83.27916666666667,NAD27,,,,,243.71805899999995,04080103,Michigan
USGS,4159010,"PIGEON RIVER NEAR CASEVILLE, MI",Michigan,site_no=04159010,43.93944444444444,-83.24166666666667,NAD27,183.7944,NGVD29,,,323.74875,04080103,Michigan
USGS,41590774,"WILLOW CREEK AT MOELLER ROAD NR REDMAN, MI",Michigan,site_no=041590774,43.958333333333336,-82.845,NAD83,,,,,190.49117451,04080104,Michigan
USGS,4159130,"ST. CLAIR RIVER AT PORT HURON, MI",Michigan,site_no=04159130,42.98694444444445,-82.42472222222223,NAD27,,,,,576013.776,04090001,Michigan
USGS,4159488,SILVER CREEK NEAR JEDDO MI,Michigan,site_no=04159488,43.144444444444446,-82.65194444444445,NAD27,215.624664,NGVD29,,,53.353794,04090001,Michigan
USGS,4159492,"BLACK RIVER NEAR JEDDO, MI",Michigan,site_no=04159492,43.15083333333333,-82.62472222222222,NAD27,198.60158400000003,NAVD88,,,1201.7553599999999,04090001,Michigan
USGS,4159500,"BLACK RIVER NEAR FARGO, MI",Michigan,site_no=04159500,43.092222222222226,-82.61805555555554,NAD27,187.071,NGVD29,,,1243.1951999999999,04090001,Michigan
USGS,4159900,"MILL CREEK NEAR AVOCA, MI",Michigan,site_no=04159900,43.05444444444444,-82.73472222222222,NAD27,216.688416,NAVD88,,,437.70831,04090001,Michigan
USGS,4160000,"MILL CREEK NEAR ABBOTTSFORD, MI",Michigan,site_no=04160000,43.044999999999995,-82.61388888888888,NAD27,185.86704,NGVD29,,,538.7179199999999,04090001,Michigan
USGS,4160050,"BLACK RIVER NEAR PORT HURON, MI",Michigan,site_no=04160050,42.99,-82.53777777777778,NAD27,175.083216,NGVD29,,,1771.55316,04090001,Michigan
USGS,4160398,"PINE RIVER AT NEUMAN ROAD NEAR MARYSVILLE, MI",Michigan,site_no=04160398,42.85861111111111,-82.53805555555556,NAD27,182.88,NGVD29,,,440.2983,04090001,Michigan
USGS,4160570,"NORTH BRANCH BELLE RIVER AT M-21 AT IMLAY CITY, MI",Michigan,site_no=04160570,43.030277777777776,-83.06722222222221,NAD27,240.69751200000002,NGVD29,,,46.61982,04090001,Michigan
USGS,4160600,"BELLE RIVER AT MEMPHIS, MI",Michigan,site_no=04160600,42.90083333333333,-82.76916666666666,NAD27,214.972392,NAVD88,,,391.08849,04090001,Michigan
USGS,4160625,"BELLE RIVER AT KING RD NEAR MARINE CITY, MI",Michigan,site_no=04160625,42.76833333333333,-82.51222222222222,NAD27,179.83200000000002,NGVD29,,,551.66787,04090001,Michigan
USGS,4160800,"SASHABAW CREEK NEAR DRAYTON PLAINS, MI",Michigan,site_no=04160800,42.72,-83.3536111111111,NAD27,295.656,NGVD29,,,54.130790999999995,04090003,Michigan
USGS,4160900,"CLINTON RIVER NEAR DRAYTON PLAINS, MI",Michigan,site_no=04160900,42.66027777777778,-83.39027777777778,NAD27,286.512,NGVD29,,,205.127208,04090003,Michigan
USGS,4161000,"CLINTON RIVER AT AUBURN HILLS, MI",Michigan,site_no=04161000,42.63333333333333,-83.22444444444444,NAD27,257.89128,NAVD88,,,318.56877,04090003,Michigan
USGS,4161100,"GALLOWAY CREEK NEAR AUBURN HEIGHTS, MI",Michigan,site_no=04161100,42.66722222222222,-83.20055555555555,NAD27,250.173744,NGVD29,,,46.360820999999994,04090003,Michigan
USGS,4161500,"PAINT CREEK NEAR LAKE ORION, MI",Michigan,site_no=04161500,42.7675,-83.22,NAD27,283.40304,NGVD29,,,99.714615,04090003,Michigan
USGS,4161540,"PAINT CREEK AT ROCHESTER, MI",Michigan,site_no=04161540,42.68833333333333,-83.14305555555556,NAD27,230.020368,NAVD88,,,183.630291,04090003,Michigan
USGS,4161580,"STONY CREEK NEAR ROMEO, MI",Michigan,site_no=04161580,42.80083333333333,-83.09027777777777,NAD27,262.627872,NGVD29,,,66.303744,04090003,Michigan
USGS,4161800,"STONY CREEK NEAR WASHINGTON, MI",Michigan,site_no=04161800,42.71527777777778,-83.09194444444444,NAD27,235.48543200000003,NGVD29,,,176.637318,04090003,Michigan
USGS,4161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",Michigan,site_no=04161820,42.614444444444445,-83.02666666666667,NAD27,,,,,800.3069099999999,04090003,Michigan
USGS,4162010,"RED RUN AT RYAN ROAD NEAR WARREN, MI",Michigan,site_no=04162010,42.529444444444444,-83.06861111111111,NAD27,188.976,NGVD29,,,,04090003,Michigan
USGS,4162400,"RED RUN AT VAN DYKE RD NR WARREN, MI",Michigan,site_no=04162400,42.525555555555556,-83.02944444444444,NAD27,,,,,113.44156199999999,04090003,Michigan
USGS,4162500,"BEAR CREEK AT CHICAGO ROAD NEAR WARREN, MI",Michigan,site_no=04162500,42.52333333333333,-83.02388888888889,NAD27,,,,,41.43984,04090003,Michigan
USGS,4162900,"BIG BEAVER CREEK NEAR WARREN, MI",Michigan,site_no=04162900,42.54194444444444,-83.04777777777778,NAD27,182.51424,NGVD29,,,60.864765,04090003,Michigan
USGS,4163000,"BIG BEAVER CREEK AT VAN DYKE RD AT WARREN, MI",Michigan,site_no=04163000,42.532777777777774,-83.02944444444444,NAD27,,,,,65.267748,04090003,Michigan
USGS,4163030,"RED RUN AT 14 MILE ROAD AT WARREN, MI",Michigan,site_no=04163030,42.53777777777778,-83.00583333333333,NAD27,185.928,NGVD29,,,,04090003,Michigan
USGS,4163400,"PLUM BROOK AT UTICA, MI",Michigan,site_no=04163400,42.60138888888889,-83.07138888888889,NAD27,188.143896,NAVD88,,,42.734835,04090003,Michigan
USGS,4163500,"PLUM BROOK NEAR UTICA, MI",Michigan,site_no=04163500,42.58361111111111,-83.03055555555555,NAD27,183.63895200000002,NGVD29,,,59.31077099999999,04090003,Michigan
USGS,4164000,"CLINTON RIVER NEAR FRASER, MI",Michigan,site_no=04164000,42.57777777777778,-82.95166666666667,NAD27,175.93360800000002,NAVD88,,,1149.9555599999999,04090003,Michigan
USGS,4164010,"NORTH BRANCH CLINTON RIVER AT ALMONT, MI",Michigan,site_no=04164010,42.91638888888889,-83.045,NAD27,251.17958400000003,NGVD29,,,24.7603044,04090003,Michigan
USGS,4164050,"N BRANCH CLINTON RIVER AT 33 MILE RD NR ROMEO, MI",Michigan,site_no=04164050,42.819722222222225,-82.97638888888889,NAD27,222.50400000000002,NGVD29,,,128.722503,04090003,Michigan
USGS,4164100,"EAST POND CREEK AT ROMEO, MI",Michigan,site_no=04164100,42.822500000000005,-83.02027777777778,NAD27,235.906056,NAVD88,,,56.461782,04090003,Michigan
USGS,4164150,"N BRANCH CLINTON RIVER AT 27 MILE RD NR MEADE, MI",Michigan,site_no=04164150,42.730555555555554,-82.9063888888889,NAD27,187.452,NGVD29,,,232.06310399999995,04090003,Michigan
USGS,4164200,"COON CREEK AT NORTH AVENUE NEAR ARMADA, MI",Michigan,site_no=04164200,42.79472222222222,-82.88277777777778,NAD27,204.216,NGVD29,,,25.8999,04090003,Michigan
USGS,4164250,"TUPPER BROOK AT RAY CENTER, MI",Michigan,site_no=04164250,42.76166666666666,-82.90111111111112,NAD27,195.072,NGVD29,,,22.325713799999996,04090003,Michigan
USGS,4164300,"EAST BRANCH COON CREEK AT ARMADA, MI",Michigan,site_no=04164300,42.84583333333334,-82.885,NAD27,,,,,33.669869999999996,04090003,Michigan
USGS,4164350,"HIGHBANK CREEK AT 32 MILE ROAD NEAR ARMADA, MI",Michigan,site_no=04164350,42.806666666666665,-82.85222222222221,NAD27,204.216,NGVD29,,,38.590851,04090003,Michigan
USGS,4164360,"EAST BRANCH COON C AT 29-MILE RD NR NEW HAVEN, MI",Michigan,site_no=04164360,42.76277777777778,-82.84916666666666,NAD27,192.024,NGVD29,,,93.498639,04090003,Michigan
USGS,4164400,"DEER CREEK AT 25 1/2 MILE ROAD NEAR MEADE, MI",Michigan,site_no=04164400,42.71083333333333,-82.85888888888888,NAD27,185.928,NGVD29,,,32.892872999999994,04090003,Michigan
USGS,4164450,"McBRIDE DRAIN AT 24 MILE ROAD NEAR MACOMB, MI",Michigan,site_no=04164450,42.68722222222222,-82.92055555555557,NAD27,184.404,NGVD29,,,14.996042099999999,04090003,Michigan
USGS,4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",Michigan,site_no=04164500,42.62916666666667,-82.8888888888889,NAD27,175.51603200000002,NAVD88,,,515.40801,04090003,Michigan
USGS,4164600,"MIDDLE BR CLINTON R AT SCHOENHERR RD NR MACOMB, MI",Michigan,site_no=04164600,42.700833333333335,-82.99555555555555,NAD27,192.024,NGVD29,,,57.497778,04090003,Michigan
USGS,4164800,"MIDDLE BRANCH CLINTON RIVER AT MACOMB, MI",Michigan,site_no=04164800,42.70638888888889,-82.95916666666668,NAD27,183.66943200000003,NAVD88,,,106.18959,04090003,Michigan
USGS,4164980,"MIDDLE BRANCH CLINTON RIVER NEAR WALDENBURG, MI",Michigan,site_no=04164980,42.64277777777778,-82.93333333333334,NAD27,179.83200000000002,NGVD29,,,119.657538,04090003,Michigan
USGS,4165200,"GLOEDE DITCH NEAR WALDENBURG, MI",Michigan,site_no=04165200,42.6275,-82.95277777777778,NAD27,181.35600000000002,NGVD29,,,41.43984,04090003,Michigan
USGS,4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",Michigan,site_no=04165500,42.59583333333334,-82.9088888888889,NAD27,173.76648000000003,NAVD88,,,1901.0526599999998,04090003,Michigan
USGS,4165557,"CLINTON RIVER BYPASS AT MOUTH AT MT. CLEMENS, MI",Michigan,site_no=04165557,42.561388888888885,-82.84527777777777,NAD27,172.321728,NGVD29,,,,04090003,Michigan
USGS,4165559,"CLINTON RIVER NEAR MT. CLEMENS, MI",Michigan,site_no=04165559,42.59638888888889,-82.8261111111111,NAD27,177.018696,NGVD29,,,,04090003,Michigan
USGS,4165710,"DETROIT RIVER AT FORT WAYNE AT DETROIT, MI",Michigan,site_no=04165710,42.29805555555556,-83.09277777777777,NAD27,,,,,592589.7119999999,04090004,Michigan
USGS,4166000,"RIVER ROUGE AT BIRMINGHAM, MI",Michigan,site_no=04166000,42.545833333333334,-83.22361111111111,NAD27,218.096592,NAVD88,,,86.24666699999999,04090004,Michigan
USGS,4166040,"FRANKLIN BRANCH AT SOUTHFIELD, MI",Michigan,site_no=04166040,42.50138888888889,-83.27888888888889,NAD27,198.12,NGVD29,,,44.02983,04090004,Michigan
USGS,4166100,"RIVER ROUGE AT SOUTHFIELD, MI",Michigan,site_no=04166100,42.4475,-83.2975,NAD27,185.778648,NAVD88,,,227.660121,04090004,Michigan
USGS,4166200,"EVANS DITCH AT SOUTHFIELD, MI",Michigan,site_no=04166200,42.45777777777778,-83.2675,NAD27,187.47333600000002,NGVD29,,,24.5790051,04090004,Michigan
USGS,4166300,"UPPER RIVER ROUGE AT FARMINGTON, MI",Michigan,site_no=04166300,42.464444444444446,-83.36972222222222,NAD27,210.424776,NAVD88,,,45.324825,04090004,Michigan
USGS,4166470,"UPPER RIVER ROUGE AT DETROIT, MI",Michigan,site_no=04166470,42.39416666666666,-83.27833333333334,NAD27,184.404,NGVD29,,,174.30632699999998,04090004,Michigan
USGS,4166500,"RIVER ROUGE AT DETROIT, MI",Michigan,site_no=04166500,42.37305555555555,-83.25472222222223,NAD27,177.893472,NAVD88,,,484.32813,04090004,Michigan
USGS,4166700,"JOHNSON CREEK AT 7 MILE RD AT NORTHVILLE, MI",Michigan,site_no=04166700,42.42583333333333,-83.48111111111112,NAD27,236.22,NGVD29,,,67.598739,04090004,Michigan
USGS,4166750,"MIDDLE RIVER ROUGE AT PLYMOUTH, MI",Michigan,site_no=04166750,42.37166666666667,-83.44555555555556,NAD27,210.312,NGVD29,,,157.212393,04090004,Michigan
USGS,4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",Michigan,site_no=04167000,42.34805555555556,-83.31166666666667,NAD27,183.02020800000003,NAVD88,,,258.740001,04090004,Michigan
USGS,4167150,"MIDDLE RIVER ROUGE AT DEARBORN HEIGHTS, MI",Michigan,site_no=04167150,42.330555555555556,-83.24805555555555,NAD27,178.30800000000002,NGVD29,,,284.89889999999997,04090004,Michigan
USGS,4167625,"LOWER RIVER ROUGE AT WAYNE, MI",Michigan,site_no=04167625,42.28444444444444,-83.42750000000001,NAD27,198.12,NGVD29,,,141.15445499999998,04090004,Michigan
USGS,4168000,"LOWER RIVER ROUGE AT INKSTER, MI",Michigan,site_no=04168000,42.300555555555555,-83.30027777777778,NAD27,180.511704,NAVD88,,,215.487168,04090004,Michigan
USGS,4168400,"LOWER RIVER ROUGE AT DEARBORN, MI",Michigan,site_no=04168400,42.30833333333333,-83.25277777777778,NAD27,176.780952,NAVD88,,,235.68909,04090004,Michigan
USGS,4168500,"LOWER RIVER ROUGE AT S. BRADY RD AT DEARBORN, MI",Michigan,site_no=04168500,42.3125,-83.2425,NAD27,175.833024,NGVD29,,,238.020081,04090004,Michigan
USGS,4168530,"RIVER ROUGE AT ALLEN PARK, MI",Michigan,site_no=04168530,42.30083333333333,-83.19944444444445,NAD27,176.78400000000002,NGVD29,,,1061.8959,04090004,Michigan
